,Fp1,F7,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.25,0.25,0.0,0.0,0.265625,0.203125,0.03125,0.0
F7,0.20987654320987653,0.2962962962962963,0.0,0.0,0.32098765432098764,0.16049382716049382,0.012345679012345678,0.0
TP9,0.0,0.0,0.3220338983050847,0.3220338983050847,0.0,0.0,0.01694915254237288,0.3389830508474576
FT10,0.0,0.0,0.19811320754716982,0.4056603773584906,0.0,0.0,0.04716981132075472,0.3490566037735849
Fp2,0.17894736842105263,0.2736842105263158,0.0,0.0,0.3894736842105263,0.1368421052631579,0.021052631578947368,0.0
AF7,0.25925925925925924,0.24074074074074073,0.0,0.0,0.25925925925925924,0.2222222222222222,0.018518518518518517,0.0
AF8,0.0,0.0,0.13043478260869565,0.30434782608695654,0.0,0.0,0.30434782608695654,0.2608695652173913
AF4,0.0,0.0,0.22105263157894736,0.3684210526315789,0.0,0.0,0.042105263157894736,0.3684210526315789
