,Fp1,F7,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.26865671641791045,0.0,0.26865671641791045,0.0,0.16417910447761194,0.0,0.29850746268656714,0.0
F7,0.0,0.22580645161290322,0.0,0.25806451612903225,0.0,0.25806451612903225,0.0,0.25806451612903225
TP9,0.21333333333333335,0.02666666666666667,0.26666666666666666,0.04,0.14666666666666667,0.013333333333333334,0.25333333333333335,0.04
FT10,0.0,0.12121212121212122,0.015151515151515152,0.2878787878787879,0.0,0.2878787878787879,0.0,0.2878787878787879
Fp2,0.2608695652173913,0.0,0.2608695652173913,0.0,0.21739130434782608,0.0,0.2608695652173913,0.0
AF7,0.0,0.1,0.0,0.2833333333333333,0.0,0.3333333333333333,0.0,0.2833333333333333
AF8,0.26666666666666666,0.0,0.26666666666666666,0.0,0.14666666666666667,0.0,0.32,0.0
AF4,0.0,0.12121212121212122,0.015151515151515152,0.2878787878787879,0.0,0.2878787878787879,0.0,0.2878787878787879
