,Fp1,FT10,F4,Fp2,AF7,AF3,F6,AF4
Fp1,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0
FT10,0.0,0.18604651162790697,0.20930232558139536,0.0,0.09302325581395349,0.18604651162790697,0.11627906976744186,0.20930232558139536
F4,0.0,0.13333333333333333,0.25,0.0,0.13333333333333333,0.13333333333333333,0.08333333333333333,0.26666666666666666
Fp2,0.5714285714285714,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0
AF7,0.0,0.07407407407407407,0.2222222222222222,0.0,0.37037037037037035,0.07407407407407407,0.0,0.25925925925925924
AF3,0.0,0.18421052631578946,0.21052631578947367,0.0,0.10526315789473684,0.18421052631578946,0.10526315789473684,0.21052631578947367
F6,0.0,0.2,0.2,0.0,0.04,0.2,0.16,0.2
AF4,0.0,0.125,0.25,0.0,0.16071428571428573,0.125,0.07142857142857142,0.26785714285714285
