,Fp1,FT10,F4,Fp2,AF7,AF3,F6,AF4
Fp1,0.36363636363636365,0.0,0.0,0.36363636363636365,0.09090909090909091,0.0,0.0,0.18181818181818182
FT10,0.0,0.26666666666666666,0.3,0.0,0.0,0.26666666666666666,0.1,0.06666666666666667
F4,0.0,0.21212121212121213,0.48484848484848486,0.0,0.0,0.21212121212121213,0.06060606060606061,0.030303030303030304
Fp2,0.36363636363636365,0.0,0.0,0.36363636363636365,0.09090909090909091,0.0,0.0,0.18181818181818182
AF7,0.4,0.0,0.0,0.4,0.2,0.0,0.0,0.0
AF3,0.0,0.26666666666666666,0.3,0.0,0.0,0.26666666666666666,0.1,0.06666666666666667
F6,0.0,0.23529411764705882,0.23529411764705882,0.0,0.0,0.23529411764705882,0.17647058823529413,0.11764705882352941
AF4,0.0,0.2,0.15,0.0,0.0,0.2,0.2,0.25
