,Fp1,FT10,F4,Fp2,AF7,AF3,F6,AF4
Fp1,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
FT10,0.0,0.36585365853658536,0.07317073170731707,0.04878048780487805,0.0,0.12195121951219512,0.04878048780487805,0.34146341463414637
F4,0.0,0.030303030303030304,0.45454545454545453,0.0,0.0,0.0,0.5151515151515151,0.0
Fp2,0.0,0.3,0.0,0.2,0.0,0.2,0.0,0.3
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.35714285714285715,0.07142857142857142,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857
F6,0.0,0.0,0.39473684210526316,0.0,0.0,0.0,0.6052631578947368,0.0
AF4,0.0,0.39473684210526316,0.02631578947368421,0.05263157894736842,0.0,0.13157894736842105,0.0,0.39473684210526316
