,Fp1,F7,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.1559633027522936,0.1743119266055046,0.14678899082568808,0.0,0.1743119266055046,0.1743119266055046,0.0,0.1743119266055046
F7,0.1111111111111111,0.29411764705882354,0.1503267973856209,0.0,0.12418300653594772,0.16993464052287582,0.0,0.1503267973856209
TP9,0.11926605504587157,0.2018348623853211,0.1926605504587156,0.0,0.13761467889908258,0.1834862385321101,0.0,0.1651376146788991
FT10,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.0
Fp2,0.14782608695652175,0.1826086956521739,0.14782608695652175,0.0,0.16521739130434782,0.1826086956521739,0.0,0.17391304347826086
AF7,0.1297709923664122,0.20610687022900764,0.16793893129770993,0.0,0.1450381679389313,0.183206106870229,0.0,0.16793893129770993
AF8,0.01818181818181818,0.0,0.0,0.12727272727272726,0.01818181818181818,0.0,0.8363636363636363,0.0
AF4,0.13385826771653545,0.1889763779527559,0.16535433070866143,0.0,0.14960629921259844,0.1889763779527559,0.0,0.1732283464566929
