,Fp1,F7,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.15714285714285714,0.2714285714285714,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.3125,0.34375,0.0,0.0,0.0,0.34375
FT10,0.0,0.0,0.23655913978494625,0.4838709677419355,0.0,0.0,0.0,0.27956989247311825
Fp2,0.2846715328467153,0.0,0.0,0.0,0.2846715328467153,0.16058394160583941,0.27007299270072993,0.0
AF7,0.2558139534883721,0.0,0.0,0.0,0.2558139534883721,0.23255813953488372,0.2558139534883721,0.0
AF8,0.2846715328467153,0.0,0.0,0.0,0.2846715328467153,0.16058394160583941,0.27007299270072993,0.0
AF4,0.0,0.0,0.29577464788732394,0.36619718309859156,0.0,0.0,0.0,0.3380281690140845
