,Fp1,FT10,F4,Fp2,AF7,AF3,F6,AF4
Fp1,0.2727272727272727,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0,0.0,0.0
FT10,0.075,0.4,0.4,0.0,0.0,0.05,0.025,0.05
F4,0.08108108108108109,0.43243243243243246,0.43243243243243246,0.0,0.0,0.02702702702702703,0.0,0.02702702702702703
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.47058823529411764,0.0,0.23529411764705882,0.29411764705882354
AF3,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.35714285714285715,0.35714285714285715
F6,0.0,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,0.37777777777777777,0.4222222222222222
AF4,0.0,0.0,0.0,0.0,0.14285714285714285,0.08163265306122448,0.3673469387755102,0.40816326530612246
