,Fp1,TP9,Fp2,AF3,AFz,FT7,AF8,AF4
Fp1,0.24299065420560748,0.2336448598130841,0.1588785046728972,0.0,0.2523364485981308,0.11214953271028037,0.0,0.0
TP9,0.24299065420560748,0.2336448598130841,0.1588785046728972,0.0,0.2523364485981308,0.11214953271028037,0.0,0.0
Fp2,0.21794871794871795,0.20512820512820512,0.20512820512820512,0.0,0.21794871794871795,0.15384615384615385,0.0,0.0
AF3,0.0,0.0,0.0,0.36923076923076925,0.0,0.0,0.26153846153846155,0.36923076923076925
AFz,0.23478260869565218,0.22608695652173913,0.14782608695652175,0.0,0.28695652173913044,0.10434782608695652,0.0,0.0
FT7,0.20967741935483872,0.1935483870967742,0.20967741935483872,0.0,0.20967741935483872,0.1774193548387097,0.0,0.0
AF8,0.0,0.0,0.0,0.3469387755102041,0.0,0.0,0.30612244897959184,0.3469387755102041
AF4,0.0,0.0,0.0,0.36923076923076925,0.0,0.0,0.26153846153846155,0.36923076923076925
