,Fp1,F7,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.225,0.2,0.075,0.05,0.2,0.075,0.175,0.0
F7,0.07766990291262135,0.46601941747572817,0.0,0.20388349514563106,0.05825242718446602,0.0,0.1650485436893204,0.02912621359223301
TP9,0.16666666666666666,0.0,0.25,0.0,0.16666666666666666,0.3333333333333333,0.0,0.08333333333333333
FT10,0.05714285714285714,0.32857142857142857,0.0,0.3142857142857143,0.04285714285714286,0.0,0.18571428571428572,0.07142857142857142
Fp2,0.23529411764705882,0.17647058823529413,0.08823529411764706,0.029411764705882353,0.20588235294117646,0.08823529411764706,0.17647058823529413,0.0
AF7,0.06666666666666667,0.0,0.1,0.03333333333333333,0.06666666666666667,0.4666666666666667,0.0,0.26666666666666666
AF8,0.14035087719298245,0.2982456140350877,0.0,0.19298245614035087,0.10526315789473684,0.0,0.2631578947368421,0.0
AF4,0.0,0.1724137931034483,0.0,0.2413793103448276,0.0,0.20689655172413793,0.0,0.3793103448275862
