,Fp1,F7,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.23076923076923078,0.0,0.23076923076923078,0.19230769230769232,0.15384615384615385,0.11538461538461539,0.07692307692307693,0.0
F7,0.0136986301369863,0.2465753424657534,0.0,0.0,0.1780821917808219,0.273972602739726,0.0,0.2876712328767123
TP9,0.034782608695652174,0.0,0.41739130434782606,0.33043478260869563,0.017391304347826087,0.008695652173913044,0.19130434782608696,0.0
FT10,0.030303030303030304,0.0,0.37373737373737376,0.36363636363636365,0.010101010101010102,0.0,0.2222222222222222,0.0
Fp2,0.08571428571428572,0.17142857142857143,0.05714285714285714,0.04285714285714286,0.22857142857142856,0.22857142857142856,0.0,0.18571428571428572
AF7,0.05,0.18,0.03,0.02,0.18,0.28,0.0,0.26
AF8,0.0,0.0,0.3387096774193548,0.3387096774193548,0.0,0.0,0.3225806451612903,0.0
AF4,0.020202020202020204,0.20202020202020202,0.0,0.0,0.15151515151515152,0.2727272727272727,0.0,0.35353535353535354
