,Fp1,TP9,Fp2,AF3,AFz,FT7,AF8,AF4
Fp1,0.38372093023255816,0.0,0.29069767441860467,0.0,0.1511627906976744,0.046511627906976744,0.11627906976744186,0.011627906976744186
TP9,0.0,0.5909090909090909,0.0,0.0,0.0,0.0,0.0,0.4090909090909091
Fp2,0.34615384615384615,0.0,0.32051282051282054,0.0,0.16666666666666666,0.038461538461538464,0.1282051282051282,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.2692307692307692,0.0,0.25,0.0,0.23076923076923078,0.057692307692307696,0.19230769230769232,0.0
FT7,0.15384615384615385,0.0,0.07692307692307693,0.0,0.07692307692307693,0.38461538461538464,0.0,0.3076923076923077
AF8,0.2558139534883721,0.0,0.2558139534883721,0.0,0.23255813953488372,0.046511627906976744,0.20930232558139536,0.0
AF4,0.0,0.4074074074074074,0.0,0.0,0.0,0.07407407407407407,0.0,0.5185185185185185
