,Fp1,TP9,Fp2,AF3,AFz,FT7,AF8,AF4
Fp1,0.21782178217821782,0.24752475247524752,0.19801980198019803,0.0,0.0891089108910891,0.0,0.24752475247524752,0.0
TP9,0.16666666666666666,0.3263888888888889,0.14583333333333334,0.006944444444444444,0.0625,0.0,0.2847222222222222,0.006944444444444444
Fp2,0.22580645161290322,0.23655913978494625,0.20430107526881722,0.0,0.0967741935483871,0.0,0.23655913978494625,0.0
AF3,0.0,0.0,0.0,0.3404255319148936,0.0,0.2765957446808511,0.0,0.3829787234042553
AFz,0.1956521739130435,0.21739130434782608,0.1956521739130435,0.0,0.17391304347826086,0.0,0.21739130434782608,0.0
FT7,0.0,0.0,0.0,0.28205128205128205,0.0,0.3333333333333333,0.0,0.38461538461538464
AF8,0.17142857142857143,0.30714285714285716,0.15,0.007142857142857143,0.06428571428571428,0.0,0.29285714285714287,0.007142857142857143
AF4,0.0,0.0,0.0,0.2786885245901639,0.0,0.2459016393442623,0.0,0.47540983606557374
