,Fp1,FT10,F4,Fp2,AF7,AF3,F6,AF4
Fp1,0.6923076923076923,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0
FT10,0.0,0.23809523809523808,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.19047619047619047
F4,0.0,0.17543859649122806,0.3333333333333333,0.0,0.0,0.0,0.3684210526315789,0.12280701754385964
Fp2,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.38333333333333336,0.11666666666666667
AF4,0.0,0.2571428571428571,0.2571428571428571,0.0,0.0,0.0,0.2571428571428571,0.22857142857142856
