,Fp1,TP9,Fp2,AF3,AFz,FT7,AF8,AF4
Fp1,0.33035714285714285,0.19642857142857142,0.29464285714285715,0.008928571428571428,0.15178571428571427,0.0,0.0,0.017857142857142856
TP9,0.2839506172839506,0.24691358024691357,0.2716049382716049,0.0,0.18518518518518517,0.0,0.0,0.012345679012345678
Fp2,0.3238095238095238,0.20952380952380953,0.29523809523809524,0.0,0.1619047619047619,0.0,0.0,0.009523809523809525
AF3,0.0,0.0,0.0,0.46236559139784944,0.0,0.27956989247311825,0.17204301075268819,0.08602150537634409
AFz,0.2676056338028169,0.23943661971830985,0.2676056338028169,0.0,0.22535211267605634,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.352112676056338,0.0,0.3380281690140845,0.22535211267605634,0.08450704225352113
AF8,0.0,0.0,0.0,0.3137254901960784,0.0,0.3137254901960784,0.27450980392156865,0.09803921568627451
AF4,0.0,0.0,0.0,0.29411764705882354,0.0,0.23529411764705882,0.20588235294117646,0.2647058823529412
