,Fp1,TP9,Fp2,AF3,AFz,FT7,AF8,AF4
Fp1,0.19047619047619047,0.1984126984126984,0.1984126984126984,0.015873015873015872,0.19047619047619047,0.0,0.20634920634920634,0.0
TP9,0.16049382716049382,0.2222222222222222,0.2222222222222222,0.012345679012345678,0.15432098765432098,0.0,0.22839506172839505,0.0
Fp2,0.16666666666666666,0.21794871794871795,0.21794871794871795,0.01282051282051282,0.16025641025641027,0.0,0.22435897435897437,0.0
AF3,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.047619047619047616,0.2857142857142857
AFz,0.19008264462809918,0.19834710743801653,0.19834710743801653,0.01652892561983471,0.19008264462809918,0.0,0.2066115702479339,0.0
FT7,0.0,0.0,0.0,0.06097560975609756,0.0,0.524390243902439,0.0,0.4146341463414634
AF8,0.16233766233766234,0.21428571428571427,0.21428571428571427,0.01948051948051948,0.16233766233766234,0.006493506493506494,0.22077922077922077,0.0
AF4,0.0,0.0,0.0,0.058823529411764705,0.0,0.4852941176470588,0.0,0.45588235294117646
