,Fp1,FT10,F4,Fp2,AF7,AF3,F6,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.18181818181818182,0.0,0.2727272727272727,0.2727272727272727,0.2727272727272727
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.35714285714285715,0.21428571428571427
F6,0.0,0.0,0.0,0.07407407407407407,0.0,0.14814814814814814,0.6666666666666666,0.1111111111111111
AF4,0.0,0.0,0.0,0.15384615384615385,0.0,0.3076923076923077,0.3076923076923077,0.23076923076923078
