,Fp1,TP9,Fp2,AF3,AFz,FT7,AF8,AF4
Fp1,0.2,0.26666666666666666,0.0,0.0,0.26666666666666666,0.0,0.26666666666666666,0.0
TP9,0.03488372093023256,0.3953488372093023,0.0,0.023255813953488372,0.13953488372093023,0.0,0.4069767441860465,0.0
Fp2,0.0,0.0,0.29310344827586204,0.15517241379310345,0.0,0.25862068965517243,0.0,0.29310344827586204
AF3,0.0,0.0,0.2033898305084746,0.2542372881355932,0.0,0.2711864406779661,0.0,0.2711864406779661
AFz,0.07317073170731707,0.3170731707317073,0.0,0.024390243902439025,0.2682926829268293,0.0,0.3170731707317073,0.0
FT7,0.0,0.0,0.2328767123287671,0.1917808219178082,0.0,0.273972602739726,0.0,0.3013698630136986
AF8,0.03296703296703297,0.3956043956043956,0.0,0.02197802197802198,0.13186813186813187,0.0,0.4175824175824176,0.0
AF4,0.0,0.0,0.24050632911392406,0.17721518987341772,0.0,0.26582278481012656,0.0,0.31645569620253167
