,Fp1,F7,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.3333333333333333,0.0,0.0,0.0,0.32456140350877194,0.0,0.3333333333333333,0.008771929824561403
F7,0.0,0.2708333333333333,0.10416666666666667,0.3125,0.0,0.0,0.0,0.3125
TP9,0.0,0.23333333333333334,0.23333333333333334,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666
FT10,0.0,0.14423076923076922,0.0673076923076923,0.38461538461538464,0.0,0.0,0.0,0.40384615384615385
Fp2,0.3333333333333333,0.0,0.0,0.0,0.32456140350877194,0.0,0.3333333333333333,0.008771929824561403
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3333333333333333,0.0,0.0,0.0,0.32456140350877194,0.0,0.3333333333333333,0.008771929824561403
AF4,0.0,0.13157894736842105,0.07017543859649122,0.37719298245614036,0.0,0.0,0.0,0.42105263157894735
