,Fp1,TP9,Fp2,AF3,AFz,FT7,AF8,AF4
Fp1,0.2909090909090909,0.03636363636363636,0.2909090909090909,0.0,0.2909090909090909,0.0,0.07272727272727272,0.01818181818181818
TP9,0.21428571428571427,0.14285714285714285,0.21428571428571427,0.0,0.21428571428571427,0.0,0.21428571428571427,0.0
Fp2,0.28846153846153844,0.038461538461538464,0.28846153846153844,0.0,0.28846153846153844,0.0,0.07692307692307693,0.019230769230769232
AF3,0.0,0.0,0.0,0.45614035087719296,0.0,0.14035087719298245,0.0,0.40350877192982454
AFz,0.26666666666666666,0.03333333333333333,0.26666666666666666,0.0,0.36666666666666664,0.0,0.06666666666666667,0.0
FT7,0.0,0.0,0.0,0.34615384615384615,0.0,0.3076923076923077,0.0,0.34615384615384615
AF8,0.23809523809523808,0.09523809523809523,0.23809523809523808,0.0,0.23809523809523808,0.0,0.19047619047619047,0.0
AF4,0.0,0.0,0.0,0.43103448275862066,0.0,0.15517241379310345,0.0,0.41379310344827586
