,Fp1,FT10,F4,Fp2,AF7,AF3,F6,AF4
Fp1,0.37373737373737376,0.010101010101010102,0.0,0.3434343434343434,0.26262626262626265,0.0,0.0,0.010101010101010102
FT10,0.0,0.2,0.15483870967741936,0.0,0.0,0.21935483870967742,0.21935483870967742,0.2064516129032258
F4,0.0,0.19834710743801653,0.19008264462809918,0.0,0.0,0.2066115702479339,0.2066115702479339,0.19834710743801653
Fp2,0.3655913978494624,0.010752688172043012,0.0,0.34408602150537637,0.26881720430107525,0.0,0.0,0.010752688172043012
AF7,0.34210526315789475,0.0,0.0,0.34210526315789475,0.3157894736842105,0.0,0.0,0.0
AF3,0.0,0.20125786163522014,0.1509433962264151,0.0,0.0,0.22012578616352202,0.22012578616352202,0.20754716981132076
F6,0.0,0.20125786163522014,0.1509433962264151,0.0,0.0,0.22012578616352202,0.22012578616352202,0.20754716981132076
AF4,0.0,0.20121951219512196,0.1524390243902439,0.0,0.0,0.21951219512195122,0.21951219512195122,0.2073170731707317
