,Fp1,FT10,F4,Fp2,AF7,AF3,F6,AF4
Fp1,0.325,0.0,0.0,0.325,0.35,0.0,0.0,0.0
FT10,0.0,0.1794871794871795,0.20512820512820512,0.0,0.0,0.20512820512820512,0.20512820512820512,0.20512820512820512
F4,0.0,0.08333333333333333,0.25,0.0,0.0,0.22916666666666666,0.2604166666666667,0.17708333333333334
Fp2,0.325,0.0,0.0,0.325,0.35,0.0,0.0,0.0
AF7,0.32558139534883723,0.0,0.0,0.32558139534883723,0.3488372093023256,0.0,0.0,0.0
AF3,0.0,0.08695652173913043,0.25,0.0,0.0,0.22826086956521738,0.25,0.18478260869565216
F6,0.0,0.08333333333333333,0.25,0.0,0.0,0.22916666666666666,0.2604166666666667,0.17708333333333334
AF4,0.0,0.10810810810810811,0.22972972972972974,0.0,0.0,0.22972972972972974,0.22972972972972974,0.20270270270270271
