,Fp1,F7,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.26875,0.00625,0.00625,0.0,0.2625,0.2625,0.1875,0.00625
F7,0.0,0.28205128205128205,0.24102564102564103,0.2358974358974359,0.0,0.0,0.0,0.24102564102564103
TP9,0.0,0.2568306010928962,0.2459016393442623,0.25136612021857924,0.0,0.0,0.0,0.2459016393442623
FT10,0.0,0.2573099415204678,0.24561403508771928,0.25146198830409355,0.0,0.0,0.0,0.24561403508771928
Fp2,0.26875,0.00625,0.00625,0.0,0.2625,0.2625,0.1875,0.00625
AF7,0.26875,0.00625,0.00625,0.0,0.2625,0.2625,0.1875,0.00625
AF8,0.26229508196721313,0.0,0.0,0.0,0.2540983606557377,0.2540983606557377,0.22950819672131148,0.0
AF4,0.0,0.2568306010928962,0.2459016393442623,0.25136612021857924,0.0,0.0,0.0,0.2459016393442623
