,Fp1,F7,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.3287671232876712,0.0,0.0,0.0,0.3013698630136986,0.2465753424657534,0.1232876712328767,0.0
F7,0.0,0.2727272727272727,0.2909090909090909,0.2909090909090909,0.01818181818181818,0.03636363636363636,0.0,0.09090909090909091
TP9,0.0,0.1523809523809524,0.4,0.37142857142857144,0.009523809523809525,0.01904761904761905,0.0,0.047619047619047616
FT10,0.0,0.15841584158415842,0.39603960396039606,0.36633663366336633,0.009900990099009901,0.019801980198019802,0.0,0.04950495049504951
Fp2,0.3287671232876712,0.0,0.0,0.0,0.3150684931506849,0.2602739726027397,0.0958904109589041,0.0
AF7,0.3125,0.0,0.0,0.0,0.328125,0.296875,0.0625,0.0
AF8,0.30434782608695654,0.0,0.0,0.0,0.21739130434782608,0.08695652173913043,0.391304347826087,0.0
AF4,0.0,0.25,0.25,0.25,0.0,0.041666666666666664,0.0,0.20833333333333334
