,Fp1,F7,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.24528301886792453,0.02830188679245283,0.1509433962264151,0.018867924528301886,0.2641509433962264,0.24528301886792453,0.03773584905660377,0.009433962264150943
F7,0.010309278350515464,0.28865979381443296,0.0,0.31958762886597936,0.010309278350515464,0.0,0.28865979381443296,0.08247422680412371
TP9,0.25,0.0,0.22058823529411764,0.0,0.25,0.25,0.014705882352941176,0.014705882352941176
FT10,0.0,0.2636363636363636,0.0,0.36363636363636365,0.0,0.0,0.3,0.07272727272727272
Fp2,0.22131147540983606,0.02459016393442623,0.13114754098360656,0.01639344262295082,0.2786885245901639,0.28688524590163933,0.03278688524590164,0.00819672131147541
AF7,0.20300751879699247,0.007518796992481203,0.12030075187969924,0.0,0.2706766917293233,0.37593984962406013,0.015037593984962405,0.007518796992481203
AF8,0.017857142857142856,0.2767857142857143,0.0,0.32142857142857145,0.017857142857142856,0.0,0.30357142857142855,0.0625
AF4,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.20588235294117646,0.058823529411764705,0.058823529411764705,0.14705882352941177,0.23529411764705882
