,Fp1,TP9,Fp2,AF3,AFz,FT7,AF8,AF4
Fp1,0.3023255813953488,0.023255813953488372,0.32558139534883723,0.0,0.313953488372093,0.0,0.03488372093023256,0.0
TP9,0.15,0.2,0.15,0.0,0.15,0.1,0.15,0.1
Fp2,0.28865979381443296,0.020618556701030927,0.35051546391752575,0.0,0.30927835051546393,0.0,0.030927835051546393,0.0
AF3,0.0,0.03076923076923077,0.0,0.3076923076923077,0.0,0.3230769230769231,0.0,0.3384615384615385
AFz,0.3,0.022222222222222223,0.3333333333333333,0.0,0.3111111111111111,0.0,0.03333333333333333,0.0
FT7,0.0,0.04225352112676056,0.0,0.29577464788732394,0.0,0.323943661971831,0.0,0.3380281690140845
AF8,0.23529411764705882,0.11764705882352941,0.23529411764705882,0.0,0.23529411764705882,0.0,0.17647058823529413,0.0
AF4,0.0,0.0375,0.0,0.275,0.0,0.3,0.0,0.3875
