,Fp1,TP9,Fp2,AF3,AFz,FT7,AF8,AF4
Fp1,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.4444444444444444
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.375,0.0,0.25,0.0,0.0,0.0,0.0,0.375
AF3,0.0,0.0,0.0,0.34782608695652173,0.13043478260869565,0.30434782608695654,0.21739130434782608,0.0
AFz,0.0,0.0,0.0,0.023809523809523808,0.3333333333333333,0.2619047619047619,0.38095238095238093,0.0
FT7,0.0,0.0,0.0,0.09433962264150944,0.24528301886792453,0.32075471698113206,0.33962264150943394,0.0
AF8,0.0,0.0,0.0,0.05454545454545454,0.2909090909090909,0.2727272727272727,0.38181818181818183,0.0
AF4,0.25,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.4166666666666667
