,Fp1,TP9,T8,FT10,F4,Fp2,AF7,AF8
Fp1,0.3248407643312102,0.0,0.0,0.0,0.0,0.3375796178343949,0.3375796178343949,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.2526690391459075,0.2491103202846975,0.25622775800711745,0.0,0.0,0.24199288256227758
FT10,0.0,0.0,0.22442244224422442,0.26732673267326734,0.2739273927392739,0.0,0.0,0.23432343234323433
F4,0.0,0.0,0.18783068783068782,0.21957671957671956,0.34656084656084657,0.0,0.0,0.24603174603174602
Fp2,0.24413145539906103,0.0,0.0,0.0,0.0,0.4084507042253521,0.3474178403755869,0.0
AF7,0.16455696202531644,0.0,0.0,0.0,0.0,0.22468354430379747,0.6107594936708861,0.0
AF8,0.0,0.0,0.1793478260869565,0.19293478260869565,0.24728260869565216,0.0,0.0,0.3804347826086957
