,Fp1,TP9,T8,FT10,F4,Fp2,AF7,AF8
Fp1,0.25793650793650796,0.0,0.25396825396825395,0.0,0.0,0.24603174603174602,0.24206349206349206,0.0
TP9,0.0,0.9166666666666666,0.0,0.0625,0.020833333333333332,0.0,0.0,0.0
T8,0.2578125,0.0,0.26171875,0.0,0.0,0.2421875,0.23828125,0.0
FT10,0.0,0.4666666666666667,0.0,0.4,0.13333333333333333,0.0,0.0,0.0
F4,0.0,0.375,0.0,0.375,0.25,0.0,0.0,0.0
Fp2,0.2530612244897959,0.0,0.2530612244897959,0.0,0.0,0.24897959183673468,0.24489795918367346,0.0
AF7,0.24193548387096775,0.0,0.23790322580645162,0.0,0.0,0.23387096774193547,0.2862903225806452,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
