,Fp1,TP9,T8,FT10,F4,Fp2,AF7,AF8
Fp1,0.30434782608695654,0.0,0.0,0.0,0.0,0.34782608695652173,0.34782608695652173,0.0
TP9,0.0,0.26618705035971224,0.21942446043165467,0.2446043165467626,0.2697841726618705,0.0,0.0,0.0
T8,0.0,0.25738396624472576,0.25316455696202533,0.2320675105485232,0.25738396624472576,0.0,0.0,0.0
FT10,0.0,0.23076923076923078,0.1853146853146853,0.3356643356643357,0.24825174825174826,0.0,0.0,0.0
F4,0.0,0.25704225352112675,0.2112676056338028,0.25704225352112675,0.2746478873239437,0.0,0.0,0.0
Fp2,0.28,0.0,0.0,0.0,0.0,0.36,0.36,0.0
AF7,0.10294117647058823,0.0,0.0,0.0,0.0,0.1323529411764706,0.7647058823529411,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
