,Fp1,TP9,T8,FT10,F4,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.24242424242424243,0.08754208754208755,0.23905723905723905,0.20202020202020202,0.0,0.0,0.22895622895622897
T8,0.0,0.20155038759689922,0.1937984496124031,0.20155038759689922,0.20155038759689922,0.0,0.0,0.20155038759689922
FT10,0.0,0.19602272727272727,0.07386363636363637,0.35511363636363635,0.17045454545454544,0.0,0.0,0.20454545454545456
F4,0.0,0.22641509433962265,0.09811320754716982,0.22641509433962265,0.22264150943396227,0.0,0.0,0.22641509433962265
Fp2,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0
AF8,0.0,0.22372881355932203,0.08813559322033898,0.2440677966101695,0.2033898305084746,0.0,0.0,0.24067796610169492
