,Fp1,FT9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.2445054945054945,0.18681318681318682,0.0,0.20054945054945056,0.25,0.0,0.0,0.11813186813186813
FT9,0.20771513353115728,0.2314540059347181,0.0,0.20771513353115728,0.22551928783382788,0.0,0.0,0.12759643916913946
FT10,0.0,0.0,0.4857142857142857,0.0,0.0,0.5142857142857142,0.0,0.0
Fp2,0.22289156626506024,0.20481927710843373,0.0,0.21987951807228914,0.22289156626506024,0.0,0.0,0.12951807228915663
AF7,0.21064814814814814,0.1712962962962963,0.0,0.1712962962962963,0.3472222222222222,0.0,0.0,0.09953703703703703
AF3,0.0,0.0,0.1452991452991453,0.0,0.0,0.8547008547008547,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.20093457943925233,0.20093457943925233,0.0,0.20093457943925233,0.20093457943925233,0.0,0.0,0.19626168224299065
