,Fp1,TP9,T8,FT10,F4,Fp2,AF7,AF8
Fp1,0.21407624633431085,0.0,0.17595307917888564,0.0,0.0,0.21114369501466276,0.20234604105571846,0.19648093841642228
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.20202020202020202,0.0,0.19865319865319866,0.0,0.0,0.20202020202020202,0.20202020202020202,0.19528619528619529
FT10,0.0,0.0,0.0,0.975,0.025,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
Fp2,0.21407624633431085,0.0,0.17595307917888564,0.0,0.0,0.21114369501466276,0.20234604105571846,0.19648093841642228
AF7,0.20909090909090908,0.0,0.18181818181818182,0.0,0.0,0.20909090909090908,0.20606060606060606,0.19393939393939394
AF8,0.20952380952380953,0.0,0.17777777777777778,0.0,0.0,0.20634920634920634,0.19682539682539682,0.20952380952380953
