,Fp1,FT9,FT10,F4,Fp2,AF7,AF3,AF4
Fp1,0.384765625,0.02880859375,0.0,0.0,0.33740234375,0.2490234375,0.0,0.0
FT9,0.017490952955367914,0.2744270205066345,0.14505428226779252,0.15772014475271412,0.015983112183353437,0.008443908323281062,0.17943305186972255,0.2014475271411339
FT10,0.0,0.12397119341563786,0.2528292181069959,0.2029320987654321,0.0,0.0,0.21219135802469136,0.2080761316872428
F4,0.0,0.12620889748549324,0.19003868471953578,0.2765957446808511,0.0,0.0,0.22558027079303675,0.18157640232108319
Fp2,0.3515704154002026,0.02735562310030395,0.0,0.0,0.3576494427558257,0.2634245187436677,0.0,0.0
AF7,0.3136893799877225,0.016574585635359115,0.0,0.0,0.3228974831184776,0.34683855125844076,0.0,0.0
AF3,0.0,0.13742757821552723,0.19003476245654694,0.2164542294322132,0.0,0.0,0.2637311703360371,0.19235225955967555
AF4,0.0,0.16043425814234016,0.1939686369119421,0.17973462002412546,0.0,0.0,0.20024125452352232,0.26562123039806995
