,Fp1,TP9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.3333333333333333,0.3055555555555556,0.0,0.3611111111111111,0.0,0.0,0.0,0.0
TP9,0.057971014492753624,0.7101449275362319,0.0,0.2318840579710145,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.3826530612244898,0.0,0.0,0.23979591836734693,0.0,0.37755102040816324
Fp2,0.11214953271028037,0.4392523364485981,0.0,0.4485981308411215,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.3357142857142857,0.0,0.0,0.32857142857142857,0.0,0.3357142857142857
AF8,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.38144329896907214,0.0,0.0,0.2422680412371134,0.0,0.37628865979381443
