,Fp1,FT9,FT10,F4,Fp2,AF7,AF3,AF4
Fp1,0.30386740331491713,0.2983425414364641,0.0,0.0,0.27624309392265195,0.12154696132596685,0.0,0.0
FT9,0.23318385650224216,0.45739910313901344,0.0,0.0,0.21076233183856502,0.09865470852017937,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.29411764705882354,0.28823529411764703,0.0,0.0,0.28823529411764703,0.12941176470588237,0.0,0.0
AF7,0.25287356321839083,0.25287356321839083,0.0,0.0,0.25287356321839083,0.2413793103448276,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
