,Fp1,TP9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.23076923076923078,0.2564102564102564,0.0,0.2564102564102564,0.0,0.0,0.2564102564102564,0.0
TP9,0.0379746835443038,0.7932489451476793,0.0,0.11392405063291139,0.0,0.0,0.05485232067510549,0.0
FT10,0.0,0.0,0.34065934065934067,0.0,0.0,0.3131868131868132,0.0,0.34615384615384615
Fp2,0.11842105263157894,0.3684210526315789,0.0,0.34210526315789475,0.0,0.0,0.17105263157894737,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF3,0.0,0.0,0.3352941176470588,0.0,0.0,0.32941176470588235,0.0,0.3352941176470588
AF8,0.1836734693877551,0.2857142857142857,0.0,0.2653061224489796,0.0,0.0,0.2653061224489796,0.0
AF4,0.0,0.0,0.32620320855614976,0.0,0.0,0.3048128342245989,0.0,0.3689839572192513
