,Fp1,TP9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.35185185185185186,0.0,0.0,0.345679012345679,0.0,0.30246913580246915
Fp2,0.0,0.0,0.0,0.4520547945205479,0.4794520547945205,0.0,0.0684931506849315,0.0
AF7,0.0,0.0,0.0,0.19101123595505617,0.7808988764044944,0.0,0.028089887640449437,0.0
AF3,0.0,0.0,0.34591194968553457,0.0,0.0,0.34591194968553457,0.0,0.3081761006289308
AF8,0.0,0.0,0.0,0.35294117647058826,0.35294117647058826,0.0,0.29411764705882354,0.0
AF4,0.0,0.0,0.3356164383561644,0.0,0.0,0.3356164383561644,0.0,0.3287671232876712
