,Fp1,FT9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.5,0.0,0.0,0.46987951807228917,0.0,0.0,0.030120481927710843,0.0
FT9,0.0,0.448692152917505,0.28169014084507044,0.0,0.0,0.12877263581488935,0.0,0.14084507042253522
FT10,0.0,0.34210526315789475,0.3373205741626794,0.0,0.0,0.15311004784688995,0.0,0.1674641148325359
Fp2,0.4906832298136646,0.0,0.0,0.4782608695652174,0.0,0.0,0.031055900621118012,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.25098039215686274,0.25098039215686274,0.0,0.0,0.24705882352941178,0.0,0.25098039215686274
AF8,0.35294117647058826,0.0,0.0,0.35294117647058826,0.0,0.0,0.29411764705882354,0.0
AF4,0.0,0.25735294117647056,0.25735294117647056,0.0,0.0,0.23161764705882354,0.0,0.2536764705882353
