,Fp1,TP9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.35172413793103446,0.0,0.0,0.0,0.2896551724137931,0.0,0.3586206896551724,0.0
TP9,0.0,0.4782608695652174,0.0,0.0,0.0,0.0,0.5217391304347826,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.31654676258992803,0.0,0.0,0.0,0.3597122302158273,0.0,0.3237410071942446,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.6597938144329897,0.0,0.3402061855670103
AF8,0.26262626262626265,0.05555555555555555,0.0,0.0,0.22727272727272727,0.0,0.45454545454545453,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.5038167938931297,0.0,0.4961832061068702
