,Fp1,TP9,T8,FT10,F4,Fp2,AF7,AF8
Fp1,0.24680851063829787,0.0,0.225531914893617,0.0,0.0,0.2553191489361702,0.01702127659574468,0.2553191489361702
TP9,0.0,0.7342342342342343,0.0,0.26576576576576577,0.0,0.0,0.0,0.0
T8,0.23809523809523808,0.0,0.24242424242424243,0.0,0.0,0.2510822510822511,0.017316017316017316,0.2510822510822511
FT10,0.0,0.5042735042735043,0.0,0.49572649572649574,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.22180451127819548,0.0,0.21428571428571427,0.0,0.0,0.2706766917293233,0.015037593984962405,0.2781954887218045
AF7,0.20833333333333334,0.0,0.20833333333333334,0.0,0.0,0.20833333333333334,0.16666666666666666,0.20833333333333334
AF8,0.21299638989169675,0.0,0.20577617328519857,0.0,0.0,0.259927797833935,0.01444043321299639,0.30685920577617326
