,Fp1,TP9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.36441893830703015,0.07938785270205644,0.0,0.26590148254423723,0.17407938785270205,0.0,0.11621233859397417,0.0
TP9,0.12043010752688173,0.4953405017921147,0.03082437275985663,0.15698924731182795,0.0939068100358423,0.015770609318996417,0.07096774193548387,0.015770609318996417
FT10,0.0,0.016306408797876374,0.4050056882821388,0.0,0.0,0.29579067121729236,0.0,0.28289723170269243
Fp2,0.282064128256513,0.1092184368737475,0.0,0.35671342685370744,0.1533066132264529,0.0,0.09869739478957916,0.0
AF7,0.21705426356589147,0.07811568276684555,0.0,0.18246869409660108,0.4627310673822302,0.0,0.05963029218843172,0.0
AF3,0.0,0.007910823444804028,0.27939590075512405,0.0,0.0,0.41963322545846815,0.023732470334412083,0.26932758000719165
AF8,0.18869365928189458,0.07792207792207792,0.0,0.15584415584415584,0.07563025210084033,0.04736440030557677,0.42016806722689076,0.03437738731856379
AF4,0.0,0.008377760853008377,0.28484386900228487,0.0,0.0,0.2871287128712871,0.0178979436405179,0.40175171363290174
