,Fp1,FT9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.34594594594594597,0.0,0.0,0.2972972972972973,0.0,0.0,0.3567567567567568,0.0
FT9,0.0,0.28112449799196787,0.28112449799196787,0.0,0.15261044176706828,0.0,0.0,0.285140562248996
FT10,0.0,0.26199261992619927,0.33210332103321033,0.0,0.14022140221402213,0.0,0.0,0.2656826568265683
Fp2,0.3373493975903614,0.0,0.0,0.3253012048192771,0.0,0.0,0.3373493975903614,0.0
AF7,0.0,0.25165562913907286,0.25165562913907286,0.0,0.24503311258278146,0.0,0.0,0.25165562913907286
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.325,0.0,0.0,0.275,0.0,0.0,0.4,0.0
AF4,0.0,0.2526690391459075,0.25622775800711745,0.0,0.13523131672597866,0.0,0.0,0.35587188612099646
