,Fp1,TP9,T8,FT10,F4,Fp2,AF7,AF8
Fp1,0.2089041095890411,0.21232876712328766,0.21232876712328766,0.0,0.0,0.1952054794520548,0.17123287671232876,0.0
TP9,0.1657754010695187,0.3582887700534759,0.18983957219251338,0.0,0.0,0.15240641711229946,0.13368983957219252,0.0
T8,0.2,0.22903225806451613,0.22580645161290322,0.0,0.0,0.18387096774193548,0.16129032258064516,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.20577617328519857,0.20577617328519857,0.20577617328519857,0.0,0.0,0.20216606498194944,0.18050541516245489,0.0
AF7,0.20080321285140562,0.20080321285140562,0.20080321285140562,0.0,0.0,0.20080321285140562,0.19678714859437751,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
