,Fp1,FT9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.29523809523809524,0.0,0.11428571428571428,0.2904761904761905,0.0,0.0,0.3,0.0
FT9,0.0,0.39344262295081966,0.0,0.0,0.19672131147540983,0.0,0.0,0.4098360655737705
FT10,0.19642857142857142,0.0,0.30357142857142855,0.1875,0.0,0.0,0.3125,0.0
Fp2,0.3,0.0,0.10952380952380952,0.29523809523809524,0.0,0.0,0.29523809523809524,0.0
AF7,0.0,0.15328467153284672,0.0,0.0,0.49635036496350365,0.0,0.0,0.35036496350364965
AF3,0.0,0.0,0.0,0.0,0.0,0.9183673469387755,0.0,0.08163265306122448
AF8,0.21180555555555555,0.0,0.12152777777777778,0.20833333333333334,0.0,0.0,0.4583333333333333,0.0
AF4,0.0,0.25,0.0,0.0,0.2602040816326531,0.030612244897959183,0.0,0.45918367346938777
