,Fp1,TP9,T8,FT10,F4,Fp2,AF7,AF8
Fp1,0.40502793296089384,0.0,0.0,0.0,0.0,0.3687150837988827,0.22625698324022347,0.0
TP9,0.0,0.21375921375921375,0.18427518427518427,0.21867321867321868,0.21867321867321868,0.0,0.0,0.16461916461916462
T8,0.0,0.20107238605898123,0.2037533512064343,0.2064343163538874,0.2064343163538874,0.0,0.0,0.18230563002680966
FT10,0.0,0.1545138888888889,0.13368055555555555,0.3090277777777778,0.28125,0.0,0.0,0.12152777777777778
F4,0.0,0.15892857142857142,0.1375,0.2910714285714286,0.2875,0.0,0.0,0.125
Fp2,0.3868194842406877,0.0,0.0,0.0,0.0,0.37822349570200575,0.2349570200573066,0.0
AF7,0.28865979381443296,0.0,0.0,0.0,0.0,0.2920962199312715,0.41924398625429554,0.0
AF8,0.0,0.19827586206896552,0.20114942528735633,0.20114942528735633,0.20114942528735633,0.0,0.0,0.19827586206896552
