,Fp1,TP9,T8,FT10,F4,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.39316239316239315,0.20797720797720798,0.19373219373219372,0.0,0.0,0.20512820512820512
FT10,0.0,0.0,0.2579505300353357,0.254416961130742,0.24028268551236748,0.0,0.0,0.24734982332155478
F4,0.0,0.0,0.25092250922509224,0.25092250922509224,0.24723247232472326,0.0,0.0,0.25092250922509224
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.145748987854251,0.13765182186234817,0.13360323886639677,0.0,0.0,0.582995951417004
