,Fp1,FT9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.65,0.0,0.0,0.0,0.35,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.8526315789473684,0.0,0.14736842105263157
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.15053763440860216,0.0,0.8494623655913979
