,Fp1,FT9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.3576923076923077,0.0,0.0,0.27692307692307694,0.36538461538461536,0.0
Fp2,0.0,0.0,0.0,0.46153846153846156,0.47863247863247865,0.0,0.0,0.05982905982905983
AF7,0.0,0.0,0.0,0.4074074074074074,0.5407407407407407,0.0,0.0,0.05185185185185185
AF3,0.0,0.0,0.2664233576642336,0.0,0.0,0.46715328467153283,0.2664233576642336,0.0
AF8,0.0,0.0,0.3032258064516129,0.0,0.0,0.23225806451612904,0.4645161290322581,0.0
AF4,0.0,0.0,0.0,0.34782608695652173,0.34782608695652173,0.0,0.0,0.30434782608695654
