,Fp1,FT9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.52,0.0,0.0,0.0,0.48,0.0
Fp2,0.0,0.0,0.0,0.504950495049505,0.49504950495049505,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.4434782608695652,0.5565217391304348,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.0,0.0,0.5034965034965035,0.0,0.0,0.0,0.4965034965034965,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
