,Fp1,TP9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.3621621621621622,0.0,0.0,0.32972972972972975,0.0,0.0,0.3081081081081081,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.5592105263157895,0.0,0.0,0.0,0.0,0.4407894736842105
Fp2,0.34782608695652173,0.0,0.0,0.33695652173913043,0.0,0.0,0.31521739130434784,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.32786885245901637,0.0,0.0,0.3333333333333333,0.0,0.0,0.33879781420765026,0.0
AF4,0.0,0.0,0.5037593984962406,0.0,0.0,0.0,0.0,0.49624060150375937
