,Fp1,FT9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.3701492537313433,0.0,0.0,0.36716417910447763,0.008955223880597015,0.0,0.2537313432835821,0.0
FT9,0.0,0.4222972972972973,0.42905405405405406,0.0,0.0,0.14864864864864866,0.0,0.0
FT10,0.0,0.32225063938618925,0.5191815856777494,0.0,0.0,0.11253196930946291,0.0,0.04603580562659847
Fp2,0.3652694610778443,0.0,0.0,0.3712574850299401,0.008982035928143712,0.0,0.25449101796407186,0.0
AF7,0.26666666666666666,0.0,0.0,0.26666666666666666,0.2,0.0,0.26666666666666666,0.0
AF3,0.0,0.33587786259541985,0.33587786259541985,0.0,0.0,0.3282442748091603,0.0,0.0
AF8,0.3241106719367589,0.0,0.0,0.33201581027667987,0.011857707509881422,0.0,0.33201581027667987,0.0
AF4,0.0,0.0,0.45714285714285713,0.0,0.0,0.0,0.0,0.5428571428571428
