,Fp1,TP9,T8,FT10,F4,Fp2,AF7,AF8
Fp1,0.30943396226415093,0.0,0.0,0.0,0.0,0.2981132075471698,0.19245283018867926,0.2
TP9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.3284671532846715,0.3357664233576642,0.3357664233576642,0.0,0.0,0.0
FT10,0.0,0.0,0.24598930481283424,0.39037433155080214,0.36363636363636365,0.0,0.0,0.0
F4,0.0,0.0,0.24864864864864866,0.3783783783783784,0.372972972972973,0.0,0.0,0.0
Fp2,0.3103448275862069,0.0,0.0,0.0,0.0,0.30268199233716475,0.19540229885057472,0.19157088122605365
AF7,0.287292817679558,0.0,0.0,0.0,0.0,0.287292817679558,0.27624309392265195,0.14917127071823205
AF8,0.2808988764044944,0.0,0.0,0.0,0.0,0.2640449438202247,0.1348314606741573,0.3202247191011236
