,Fp1,TP9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.47058823529411764,0.029411764705882353,0.0,0.5,0.0,0.0,0.0,0.0
TP9,0.375,0.25,0.0,0.375,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.33980582524271846,0.0,0.0,0.3300970873786408,0.0,0.3300970873786408
Fp2,0.36666666666666664,0.022222222222222223,0.0,0.6111111111111112,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.3383084577114428,0.0,0.0,0.3333333333333333,0.0,0.3283582089552239
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.33497536945812806,0.0,0.0,0.33497536945812806,0.0,0.33004926108374383
