,Fp1,FT9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.33413231064237775,0.0400287631831256,0.020613614573346116,0.28044103547459254,0.16850431447746883,0.0,0.13015340364333652,0.026126558005752636
FT9,0.04151130996768581,0.32587621178225207,0.18145662440964455,0.053691275167785234,0.08401690280884912,0.10763112105393985,0.00695998011434253,0.19885657469550086
FT10,0.022550335570469798,0.19758389261744966,0.3785234899328859,0.021476510067114093,0.041073825503355706,0.1210738255033557,0.07865771812080537,0.13906040268456377
Fp2,0.26479190101237343,0.048143982002249716,0.01844769403824522,0.32463442069741283,0.2049493813273341,0.0,0.09988751406074241,0.0391451068616423
AF7,0.17939518195797027,0.08534085084572014,0.03921066119938493,0.23347001537672987,0.345463864684777,0.0,0.03869810353664787,0.07842132239876987
AF3,0.0,0.14338235294117646,0.14906417112299467,0.0,0.0,0.4682486631016043,0.0912433155080214,0.14806149732620322
AF8,0.17598953222113184,0.010140660778541054,0.09649983644095518,0.14425907752698724,0.049721949623814196,0.08963035655871769,0.432122996401701,0.0016355904481517827
AF4,0.027478171545968155,0.20595788392398562,0.1319979455572676,0.04442732408834104,0.07909604519774012,0.11556240369799692,0.001027221366204417,0.39445300462249616
