,Fp1,FT9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.46688741721854304,0.0,0.0,0.3211920529801324,0.2119205298013245,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.8165137614678899,0.0,0.0,0.0,0.0,0.1834862385321101
Fp2,0.32038834951456313,0.0,0.0,0.4336569579288026,0.2459546925566343,0.0,0.0,0.0
AF7,0.2773109243697479,0.0,0.0,0.3277310924369748,0.3949579831932773,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.125
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.09852216748768473,0.0,0.0,0.03940886699507389,0.0,0.8620689655172413
