,Fp1,TP9,T8,FT10,F4,Fp2,AF7,AF8
Fp1,0.25553028736820343,0.06346909241265247,0.11970229481083317,0.0,0.029770518916683895,0.25098201364482114,0.16994004548273722,0.11060574736406864
TP9,0.06853303471444569,0.30548712206047035,0.12877939529675253,0.13124300111982082,0.1547592385218365,0.07301231802911534,0.04344904815229563,0.09473684210526316
T8,0.10053549835895664,0.09967179132838141,0.2471929521506305,0.09811711867334601,0.12851960614959407,0.09846260148557609,0.06305061323199171,0.16444981862152358
FT10,0.0,0.14485864398298723,0.14110582937202903,0.34701025769326993,0.261195896922692,0.0,0.0,0.10582937202902176
F4,0.029375,0.14291666666666666,0.15458333333333332,0.2175,0.29291666666666666,0.028958333333333332,0.013958333333333333,0.11979166666666667
Fp2,0.2346109175377468,0.06349206349206349,0.1105303910181959,0.0,0.027680991095625242,0.2771970576848626,0.18195896244676732,0.10452961672473868
AF7,0.20846075433231395,0.04969418960244648,0.09276248725790011,0.0,0.017329255861365953,0.23776758409785934,0.3193170234454638,0.07466870540265036
AF8,0.10220517737296261,0.08168744007670183,0.18274209012464046,0.08072866730584852,0.10949185043144774,0.1027804410354746,0.055225311601150524,0.2851390220517737
