,Fp1,TP9,P7,F8,Fp2,AF7,F5,AF8
Fp1,0.435126582278481,0.0,0.0,0.025843881856540084,0.3217299578059072,0.0,0.07278481012658228,0.14451476793248946
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.05076628352490421,0.0,0.0,0.3103448275862069,0.014367816091954023,0.0,0.31226053639846746,0.31226053639846746
Fp2,0.39304123711340205,0.0,0.0,0.008376288659793814,0.40914948453608246,0.0,0.05605670103092784,0.1333762886597938
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
F5,0.09692832764505119,0.0,0.0,0.22252559726962456,0.06075085324232082,0.0,0.3242320819112628,0.2955631399317406
AF8,0.15376106194690264,0.0,0.0,0.17975663716814158,0.11670353982300885,0.0,0.2372787610619469,0.3125
