,Fp1,TP9,P7,F8,Fp2,AF7,F5,AF8
Fp1,0.6019417475728155,0.0,0.0,0.0,0.39805825242718446,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.5367847411444142,0.0,0.0,0.25340599455040874,0.2098092643051771
Fp2,0.41450777202072536,0.0,0.0,0.0,0.5181347150259067,0.06735751295336788,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
F5,0.0,0.0,0.0,0.4986737400530504,0.0,0.0,0.5013262599469496,0.0
AF8,0.0,0.0,0.0,0.4648318042813456,0.0,0.0,0.0,0.5351681957186545
