,Fp1,TP9,P7,F8,Fp2,AF7,F5,AF8
Fp1,0.4807520143240824,0.0,0.0,0.13160250671441362,0.0,0.0,0.08415398388540735,0.3034914950760967
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.15675675675675677,0.0,0.0,0.3783783783783784,0.0,0.0,0.18486486486486486,0.28
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
F5,0.16055846422338568,0.0,0.0,0.2949389179755672,0.0,0.0,0.3089005235602094,0.2356020942408377
AF8,0.25833333333333336,0.0,0.0,0.19924242424242425,0.0,0.0,0.10378787878787879,0.43863636363636366
