,Fp1,TP9,P7,F8,Fp2,AF7,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.4480048367593712,0.0,0.19830713422007254,0.0,0.0,0.24546553808948005,0.10822249093107618
P7,0.0,0.0,0.7440758293838863,0.001579778830963665,0.0,0.22906793048973143,0.02527646129541864,0.0
F8,0.0,0.24519940915805022,0.0,0.29911373707533234,0.0,0.0,0.3005908419497784,0.155096011816839
Fp2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF7,0.0,0.0,0.34507042253521125,0.0,0.0,0.6549295774647887,0.0,0.0
F5,0.0,0.21762208067940553,0.014861995753715499,0.21602972399150744,0.0,0.0,0.42144373673036095,0.13004246284501061
AF8,0.0,0.19846491228070176,0.0,0.23026315789473684,0.0,0.0,0.26644736842105265,0.3048245614035088
