,Fp1,TP9,P7,F8,Fp2,AF7,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.6448202959830867,0.0,0.0,0.20718816067653276,0.14799154334038056
Fp2,0.0,0.0,0.0,0.0,0.4864864864864865,0.5135135135135135,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.08962264150943396,0.910377358490566,0.0,0.0
F5,0.0,0.0,0.0,0.4117647058823529,0.0,0.0,0.40756302521008403,0.18067226890756302
AF8,0.0,0.0,0.0,0.3804347826086957,0.0,0.0,0.24456521739130435,0.375
