,Fp1,TP9,P7,F8,Fp2,AF7,F5,AF8
Fp1,0.5643839851599938,0.001545833977430824,0.0,0.03029834595764415,0.25846344102643376,0.012521255217189674,0.03586334827639512,0.09692379038491267
TP9,0.0030245746691871457,0.5240075614366729,0.0,0.1724007561436673,0.0,0.0,0.18449905482041587,0.11606805293005672
P7,0.0,0.0,0.8448275862068966,0.0009578544061302681,0.0,0.1388888888888889,0.01532567049808429,0.0
F8,0.02260015979910969,0.05250542175550736,0.0,0.4394475516493551,0.0017121333181143706,0.0,0.24220979340257962,0.24152494007533387
Fp2,0.3246829268292683,0.0,0.0,0.0025365853658536586,0.5026341463414634,0.11278048780487805,0.016975609756097562,0.040390243902439026
AF7,0.01746628344019456,0.0,0.06500110546097723,0.00022109219544550078,0.12757019677205395,0.7895202299358832,0.0,0.00022109219544550078
F5,0.03204601479046836,0.06765269789098877,0.003834565872363736,0.29197480142426735,0.012188441522870446,0.0,0.40345110928512734,0.188852369213914
AF8,0.08247824392778283,0.040135082478243926,0.0,0.2749707754253799,0.027406156643719964,0.0,0.17833484868164698,0.3966748928432264
