,Fp1,TP9,P7,F8,Fp2,AF7,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.2731182795698925,0.0,0.2752688172043011,0.0,0.0,0.17634408602150536,0.2752688172043011
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.11552346570397112,0.0,0.4657039711191336,0.0,0.0,0.1552346570397112,0.26353790613718414
Fp2,0.0,0.0,0.0,0.0,0.49411764705882355,0.5058823529411764,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.08382066276803118,0.9161793372319688,0.0,0.0
F5,0.0,0.14189189189189189,0.0,0.2939189189189189,0.0,0.0,0.3125,0.2516891891891892
AF8,0.0,0.14935822637106183,0.0,0.34072345390898484,0.0,0.0,0.17152858809801633,0.338389731621937
